Player Name,2007-2008,2007-2008(*)
Jason Williams,8937500.00,12710603.00
Jason Terry,8898000.00,12654427.00
Nenê,8840000.00,12571941.00
Tayshaun Prince,8675620.00,12338166.00
Chris Kaman,8600000.00,12230622.00
Mehmet Okur,8500000.00,12088405.00
Andres Nocioni,8500000.00,12088405.00
Al Harrington,8425625.00,11982632.00
Mike Miller,8376194.00,11912333.00
Cuttino Mobley,8350000.00,11875080.00
Antoine Walker,8329640.00,11846125.00
Darius Miles,8250000.00,11732864.00
Mike Dunleavy,8219008.00,11688788.00
Caron Butler,8218990.00,11688762.00
Quentin Richardson,8105500.00,11527361.00
Juwan Howard,8094997.00,11512424.00
Kurt Thomas,8091188.00,11507007.00
TJ Ford,8000000.00,11377322.00
Jamal Crawford,7920000.00,11263549.00
Mark Blount,7901040.00,11236585.00
Kenny Thomas,7875000.00,11199552.00
Radoslav Nesterovic,7840000.00,11149776.00
Maurice Williams,7750000.00,11021781.00
Aaron McKie,7750000.00,11021781.00
Jerome Williams,7639400.00,10864490.00
Metta World Peace,7400000.00,10524023.00
Troy Hudson,7172590.00,10200608.00
Malik Rose,7101250.00,10099151.00
Corey Maggette,7000000.00,9955157.00
Ricky Davis,6819000.00,9697745.00
Jerry Stackhouse,6750000.00,9599616.00
Eric Snow,6703125.00,9532952.00
Stephen Jackson,6630000.00,9428956.00
Luke Ridnour,6500000.00,9244074.00
Chris Wilcox,6500000.00,9244074.00
Darko Milicic,6500000.00,9244074.00
Drew Gooden,6453416.00,9177824.00
Etan Thomas,6373900.00,9064739.00
Hidayet Turkoglu,6373900.00,9064739.00
Marquis Daniels,6373900.00,9064739.00
Antonio McDyess,6373900.00,9064739.00
Speedy Claxton,6306182.00,8968433.00
Jamaal Tinsley,6300000.00,8959641.00
Sam Cassell,6150000.00,8746317.00
Jason Collins,6100000.00,8675208.00
Dwight Howard,6061274.00,8620134.00
Marko Jaric,6050000.00,8604100.00
Udonis Haslem,6050000.00,8604100.00
Donyell Marshall,6016965.00,8557119.00
Matt Harpring,6000000.00,8532992.00
Shane Battier,5883600.00,8367452.00
Brian Cardinal,5850000.00,8319667.00
Greg Buckner,5830000.00,8291223.00
Antonio Daniels,5800000.00,8248559.00
Shareef Abdur-Rahim,5800000.00,8248559.00
Earl Watson,5800000.00,8248559.00
Jerome James,5800000.00,8248559.00
Stromile Swift,5800000.00,8248559.00
Joel Przybilla,5762575.00,8195334.00
Dan Gadzuric,5751130.00,8179057.00
Nick Collison,5750000.00,8177450.00
Bobby Jackson,5670000.00,8063677.00
Jared Jeffries,5632200.00,8009919.00
Mike James,5632200.00,8009919.00
Vladimir Radmanovic,5632200.00,8009919.00
Tim Thomas,5632200.00,8009919.00
Nazr Mohammed,5632200.00,8009919.00
Leandro Barbosa,5600000.00,7964126.00
Brent Barry,5544370.00,7885011.00
Jeff Foster,5500000.00,7821909.00
Matt Carroll,5450000.00,7750801.00
Emeka Okafor,5427307.00,7718528.00
Jason Kapono,5356000.00,7617117.00
Mikki Moore,5356000.00,7617117.00
Morris Peterson,5356000.00,7617117.00
Anderson Varejao,5356000.00,7617117.00
Tony Battie,5200000.00,7395259.00
Joe Smith,5200000.00,7395259.00
Brendan Haywood,5000000.00,7110826.00
Desmond Mason,5000000.00,7110826.00
Andrew Bogut,4991520.00,7098766.00
Eduardo Najera,4952380.00,7043103.00
Damon Stoudamire,4906438.00,6977765.00
Ben Gordon,4881669.00,6942540.00
Andrea Bargnani,4838880.00,6881687.00
John Salmons,4752000.00,6758129.00
Raja Bell,4750000.00,6755285.00
Greg Oden,4662000.00,6630134.00
Rafer Alston,4550000.00,6470852.00
Alvin Williams,4516484.00,6423187.00
Kendrick Perkins,4480912.00,6372597.00
Marvin Williams,4466040.00,6351447.00
Shaun Livingston,4404629.00,6264110.00
Kyle Korver,4400000.00,6257527.00
Anthony Parker,4350000.00,6186419.00
Trenton Hassell,4350000.00,6186419.00
LaMarcus Aldridge,4329360.00,6157065.00
Reggie Evans,4320000.00,6143754.00
Keith Van Horn,4300000.00,6115311.00
Steve Blake,4250000.00,6044202.00
Aleksandar Pavlovic,4250000.00,6044202.00
Damon Jones,4172432.00,5933888.00
Kevin Durant,4171200.00,5932136.00
Bruce Bowen,4125000.00,5866432.00
Carlos Arroyo,4100000.00,5830878.00
Deron Williams,4010640.00,5703793.00
Jorge Garbajosa,4000000.00,5688661.00
Travis Outlaw,4000000.00,5688661.00
Gordan Giricek,4000000.00,5688661.00
Luke Walton,4000000.00,5688661.00
Jamaal Magloire,4000000.00,5688661.00
Zaza Pachulia,4000000.00,5688661.00
Devin Harris,3995003.00,5681554.00
Marcus Banks,3966207.00,5640602.00
Darius Songaila,3942000.00,5606175.00
Dan Dickau,3916706.00,5570203.00
Adam Morrison,3887880.00,5529208.00
Bob Sura,3840000.00,5461115.00
Pat Garrity,3818750.00,5430894.00
Al Horford,3745800.00,5327147.00
Amir Johnson,3666666.00,5214605.00
Josh Childress,3631449.00,5164521.00
Robert Horry,3630000.00,5162460.00
Chris Paul,3615960.00,5142493.00
Fabricio Oberto,3600000.00,5119795.00
Keyon Dooling,3596000.00,5114106.00
Tyrus Thomas,3505320.00,4985144.00
Tyronn Lue,3500000.00,4977578.00
Brian Cook,3500000.00,4977578.00
Mickael Pietrus,3470770.00,4936008.00
Kevin Ollie,3441900.00,4894951.00
Ira Newble,3441900.00,4894951.00
Mike Conley,3377160.00,4802880.00
Luol Deng,3320339.00,4722071.00
Rasual Butler,3315000.00,4714478.00
Fred Jones,3300000.00,4693145.00
Raymond Felton,3274440.00,4656795.00
Lorenzen Wright,3250000.00,4622037.00
Steven Hunter,3248000.00,4619193.00
Chris Duhon,3248000.00,4619193.00
James Posey,3206000.00,4559462.00
Shelden Williams,3174240.00,4514294.00
Michael Doleac,3120000.00,4437155.00
Charlie Bell,3100000.00,4408712.00
Trevor Ariza,3100000.00,4408712.00
Willie Green,3094000.00,4400179.00
Jeff Green,3058200.00,4349266.00
Francisco Elson,3000000.00,4266496.00
Jake Voskuhl,3000000.00,4266496.00
Matt Barnes,3000000.00,4266496.00
Chucky Atkins,3000000.00,4266496.00
Brian Scalabrine,3000000.00,4266496.00
Martell Webster,2974080.00,4229633.00
Luis Scola,2910000.00,4138501.00
James Jones,2900000.00,4124279.00
Damien Wilkins,2900000.00,4124279.00
Eddie Griffin,2900000.00,4124279.00
Brandon Roy,2883120.00,4100273.00
Anthony Johnson,2860000.00,4067392.00
Andre Iguodala,2804889.00,3989016.00
Yi Jianlian,2777760.00,3950434.00
Alonzo Mourning,2762500.00,3928731.00
Primoz Brezec,2750000.00,3910954.00
Charlie Villanueva,2715000.00,3861178.00
Matt Bonner,2678000.00,3808558.00
Andris Biedrins,2636696.00,3749817.00
Randy Foye,2631840.00,3742911.00
Robert Swift,2601113.00,3699212.00
Sebastian Telfair,2562426.00,3644193.00
Juan Dixon,2550000.00,3626521.00
Corey Brewer,2535720.00,3606213.00
Beno Udrih,2535445.00,3605821.00
Kris Humphries,2522913.00,3587999.00
Chris Mihm,2500000.00,3555413.00
Bostjan Nachbar,2500000.00,3555413.00
Channing Frye,2487240.00,3537266.00
Didier Ilunga-Mbenga,2483569.00,3532044.00
Al Jefferson,2480885.00,3528228.00
Jose Calderon,2471604.00,3515029.00
Andray Blatche,2470000.00,3512748.00
Keith Bogans,2440000.00,3470083.00
Mark Madsen,2420000.00,3441640.00
Rudy Gay,2411160.00,3429068.00
Othella Harrington,2376000.00,3379064.00
Devean George,2369111.00,3369267.00
Kirk Snyder,2358433.00,3354081.00
Jarron Collins,2350000.00,3342088.00
Jackie Butler,2350000.00,3342088.00
Brandan Wright,2323080.00,3303803.00
Jason Hart,2300000.00,3270980.00
Ike Diogu,2286360.00,3251582.00
Bonzi Wells,2284200.00,3248510.00
Smush Parker,2250000.00,3199872.00
Lindsey Hunter,2250000.00,3199872.00
Josh Smith,2243543.00,3190689.00
Patrick O'Bryant,2216400.00,3152087.00
Andrew Bynum,2172000.00,3088943.00
DeSagana Diop,2146000.00,3051966.00
Joakim Noah,2135400.00,3036891.00
JR Smith,2134067.00,3034996.00
Saer Sene,2105520.00,2994397.00
Dorell Wright,2040746.00,2902278.00
Spencer Hawes,2028600.00,2885004.00
JJ Redick,2000160.00,2844558.00
Jameer Nelson,1961609.00,2789732.00
Vassilis Spanoulis,1944000.00,2764689.00
Walter Herrmann,1944000.00,2764689.00
Viktor Khryapa,1928598.00,2742785.00
Acie Law,1927080.00,2740626.00
Hilton Armstrong,1900200.00,2702398.00
Aaron Williams,1890000.00,2687892.00
Ronald Murray,1890000.00,2687892.00
Delonte West,1889760.00,2687551.00
Nenad Krstic,1889760.00,2687551.00
Carlos Delfino,1868141.00,2656805.00
Tony Allen,1868141.00,2656805.00
Sean May,1862160.00,2648299.00
Thaddeus Young,1830720.00,2603586.00
Maceo Baston,1830000.00,2602562.00
Grant Hill,1830000.00,2602562.00
Jannero Pargo,1830000.00,2602562.00
Eddie Jones,1830000.00,2602562.00
Kevin Martin,1808121.00,2571447.00
Thabo Sefolosha,1805160.00,2567236.00
Kosta Perovic,1800000.00,2559897.00
Rashad McCants,1769160.00,2516038.00
Sasha Vujacic,1756951.00,2498674.00
Chuck Hayes,1750000.00,2488789.00
Maurice Evans,1740000.00,2474567.00
Julian Wright,1739160.00,2473373.00
David Harrison,1734316.00,2466484.00
Ronnie Brewer,1715040.00,2439070.00
Antoine Wright,1680600.00,2390091.00
Al Thornton,1652280.00,2349815.00
Cedric Simmons,1629120.00,2316878.00
Brevin Knight,1600000.00,2275464.00
Joey Graham,1596600.00,2270629.00
Adrian Griffin,1593000.00,2265509.00
Rodney Stuckey,1569600.00,2232230.00
Rodney Carney,1547760.00,2201170.00
Danny Granger,1516800.00,2157140.00
Travis Diener,1500000.00,2133248.00
Eddie House,1500000.00,2133248.00
Nick Young,1491240.00,2120789.00
Shawne Williams,1470360.00,2091095.00
Gerald Green,1440960.00,2049283.00
Justin Reed,1436500.00,2042940.00
Sean Williams,1416600.00,2014639.00
Hakim Warrick,1376040.00,1956956.00
Oleksiy Pecherov,1345800.00,1913950.00
Marco Belinelli,1345800.00,1913950.00
Quincy Douby,1333920.00,1897054.00
Javaris Crittenton,1285200.00,1827766.00
Renaldo Balkman,1280640.00,1821281.00
Nate Robinson,1268160.00,1803533.00
Jason Smith,1233840.00,1754724.00
Rajon Rondo,1229280.00,1748239.00
Jacque Vaughn,1219950.00,1734970.00
Darrick Martin,1219590.00,1734458.00
Eric Piatkowski,1219590.00,1734458.00
Dikembe Mutombo,1219590.00,1734458.00
Austin Croshere,1219590.00,1734458.00
Jeff McInnis,1219590.00,1734458.00
Derek Anderson,1219590.00,1734458.00
Darrell Armstrong,1219590.00,1734458.00
Scot Pollard,1219590.00,1734458.00
Jarrett Jack,1217400.00,1731344.00
Jarvis Hayes,1200000.00,1706598.00
Devin Brown,1200000.00,1706598.00
Marcus Williams,1193090.00,1696770.00
Daequan Cook,1184400.00,1684412.00
Francisco Garcia,1168800.00,1662226.00
Jared Dudley,1137000.00,1617002.00
Josh Boone,1133040.00,1611370.00
Luther Head,1122000.00,1595669.00
Brian Skinner,1108718.00,1576780.00
Calvin Booth,1103225.00,1568968.00
Anthony Carter,1103225.00,1568968.00
Ronnie Price,1100000.00,1564381.00
Wilson Chandler,1091640.00,1552492.00
Kyle Lowry,1087680.00,1546860.00
Shavlik Randolph,1080000.00,1535938.00
Bernard Robinson,1080000.00,1535938.00
Johan Petro,1077120.00,1531842.00
Shannon Brown,1044120.00,1484911.00
Jason Maxiell,1041360.00,1480986.00
DeShawn Stevenson,1033930.00,1470419.00
Sean Marks,1033930.00,1470419.00
Ryan Bowen,1033930.00,1470419.00
Michael Ruffin,1033930.00,1470419.00
Linas Kleiza,1011360.00,1438321.00
Jordan Farmar,1009560.00,1435761.00
Morris Almond,1005960.00,1430641.00
Ime Udoka,1000000.00,1422165.00
Malik Allen,998398.00,1419887.00
David Lee,990600.00,1408797.00
Maurice Ager,974400.00,1385757.00
Earl Barron,973328.00,1384233.00
Aaron Brooks,972720.00,1383368.00
Mardy Collins,967320.00,1375689.00
Arron Afflalo,944520.00,1343263.00
Ian Mahinmi,938760.00,1335071.00
Alando Tucker,931920.00,1325344.00
Melvin Ely,895341.00,1273322.00
Mile Ilic,864000.00,1228750.00
Justin Williams,862456.00,1226555.00
Kareem Rush,854957.00,1215890.00
Jeremy Richardson,850726.00,1209872.00
Casey Jacobsen,826269.00,1175091.00
Royal Ivey,826046.00,1174774.00
Quinton Ross,826046.00,1174774.00
Ronald Dupree,826046.00,1174774.00
Sergio Rodriguez,817000.00,1161909.00
Randolph Morris,810000.00,1151953.00
Mickael Gelabale,802000.00,1140576.00
Josh Powell,800000.00,1137732.00
Roger Mason,798328.00,1135354.00
Salim Stoudamire,783000.00,1113555.00
Billy Thomas,775426.00,1102783.00
Bobby Jones,773388.00,1099885.00
CJ Miles,770610.00,1095934.00
Von Wafer,770610.00,1095934.00
Louis Williams,770610.00,1095934.00
Ryan Gomes,770610.00,1095934.00
Ronny Turiaf,770610.00,1095934.00
Stephen Graham,770610.00,1095934.00
Monta Ellis,770610.00,1095934.00
Brandon Bass,770610.00,1095934.00
Dwayne Jones,770610.00,1095934.00
Dahntay Jones,753767.00,1071981.00
Kyrylo Fesenko,750000.00,1066624.00
Solomon Jones,729000.00,1036758.00
Awvee Storey,711517.00,1011894.00
Andre Brown,711517.00,1011894.00
Paul Millsap,687456.00,977676.00
Juaquin Hawkins,687456.00,977676.00
James Augustine,687456.00,977676.00
Craig Smith,687456.00,977676.00
David Noel,687456.00,977676.00
Alexander Johnson,687456.00,977676.00
Chris Quinn,687456.00,977676.00
Marcus Vinicius,687456.00,977676.00
Paul Davis,687456.00,977676.00
Andre Owens,687456.00,977676.00
Steve Novak,687456.00,977676.00
Kelenna Azubuike,687456.00,977676.00
Yakhouba Diawara,687456.00,977676.00
Jose Juan Barea,687456.00,977676.00
Daniel Gibson,687456.00,977676.00
Ryan Hollins,687456.00,977676.00
Leon Powe,687456.00,977676.00
Gabe Pruitt,650000.00,924407.00
Richie Frahm,623694.00,886996.00
Juan Carlos Navarro,538090.00,765252.00
Earl Boykins,533572.00,758827.00
Arvydas Macijauskas,500000.00,711082.00
Clifford Robinson,500000.00,711082.00
Dominic McGuire,427163.00,607496.00
Jamario Moon,427163.00,607496.00
Josh McRoberts,427163.00,607496.00
D.J. Strawberry,427163.00,607496.00
Herbert Hill,427163.00,607496.00
Marcin Gortat,427163.00,607496.00
Chris Richard,427163.00,607496.00
Ramon Sessions,427163.00,607496.00
Joel Anthony,427163.00,607496.00
Coby Karl,427163.00,607496.00
Adam Haluska,427163.00,607496.00
Carl Landry,427163.00,607496.00
Cheikh Samb,427163.00,607496.00
Taurean Green,427163.00,607496.00
Nick Fazekas,427163.00,607496.00
JamesOn Curry,427163.00,607496.00
Demetris Nichols,427163.00,607496.00
Aaron Gray,427163.00,607496.00
Jermareo Davidson,427163.00,607496.00
Glen Davis,427163.00,607496.00
Mario West,427163.00,607496.00
Anfernee Hardaway,320142.00,455294.00
Ruben Patterson,304897.00,433613.00
Linton Johnson,283953.00,403828.00
Luke Jackson,279415.00,397374.00
Keith Langford,272316.00,387278.00
Kaniel Dickens,264897.00,376727.00
David Wesley,250000.00,355541.00
Mike Wilks,229432.00,326289.00
Tarence Kinsey,219533.00,312212.00
Bo Outlaw,160071.00,227647.00
Darius Washington,154847.00,220218.00
Jelani McCoy,151089.00,214873.00
Eddie Gill,151089.00,214873.00
Brandon Wallace,130819.00,186046.00
CJ Watson,125479.00,178451.00
Courtney Sims,112130.00,159467.00
Darryl Watkins,109461.00,155671.00
Thomas Gardner,101451.00,144280.00
Orien Greene,77061.00,109593.00
Guillermo Diaz,56065.00,79733.00
Stephane Lasme,48056.00,68343.00
DerMarr Johnson,42203.00,60019.00
